"item_title","item_link","item_description","item_pub_date","item_guid"
"Kamerbrief over derde voortgangsrapportage Toekomstagenda zorg en ondersteuning voor mensen met een beperking","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/04/08/kamerbrief-over-derde-voortgangsrapportage-toekomstagenda-zorg-en-ondersteuning-voor-mensen-met-een-beperking","Minister Sterk (Langdurige Zorg, Jeugd en Sport) informeert de Tweede Kamer over de derde voortgangsrapportage Toekomstagenda 'Zorg en ondersteuning voor mensen met een beperking'. Sinds januari 2023 is deze toekomstagenda in uitvoering.  Kamerbrief over derde voortgangsrapportage Toekomstagenda zorg en ondersteuning voor mensen met een beperking",2026-04-08 10:21:00,"cf0c00a2-f62a-4264-b05c-a8ad3fa0192c"
"Kamerbrief met reactie op rapport 'Je bent maar een kind, je durft gewoon niet'","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/04/07/kamerbrief-inzake-rapport-je-bent-maar-een-kind-je-durft-gewoon-niet-van-kinderombudsman","Minister Sterk (Langdurige Zorg, Jeugd en Sport) stuurt de Tweede Kamer een reactie op het rapport van de Kinderombudsman 'Je bent maar een kind, je durft gewoon niet' over de klachtbehandeling in de residentiële jeugdhulp. De vaste Kamercommissie voor Volksgezondheid, Welzijn en Sport had om een reactie verzocht.Kamerbrief met reactie op rapport 'Je bent maar een kind, je durft gewoon niet'",2026-04-08 08:20:03,"36bc4d89-735f-42b2-8d64-2e2e20ff67af"
"Beantwoording Kamervragen over het rapport van GREVIO 'Group of Experts on Action against Violence against Women and Domestic Violence'","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/04/07/kamerbrief-beantwoording-vragen-over-het-rapport-van-grevio-group-of-experts-on-action-against-violence-against-women-and-domestic-violence","Minister Sterk (Langdurige Zorg, Jeugd en Sport) beantwoordt vragen over het rapport van GREVIO 'Group of Experts on Action against Violence against Women and Domestic Violence'. De BBB- en D66-fractie van de Eerste Kamer hebben de vragen gesteld.Beantwoording Kamervragen over het rapport van GREVIO 'Group of Experts on Action against Violence against Women and Domestic Violence'",2026-04-07 15:48:27,"2b697697-400c-4546-b929-07357de0aa53"
"Aanbiedingsbrief bij Antwoorden op Kamervragen over ontwerpregeling maximumprijzen geneesmiddelen per 1 april 2026","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/03/06/kamerbrief-over-beantwoording-kamervragen-van-de-bbb-fractie-over-de-voorgehangen-ontwerpregeling-maximumprijzen-geneesmiddelen-per-1-april-2026-29-477-p","Minister Hermans (VWS) stuurt de Eerste Kamer de antwoorden op vragen over de ontwerpregeling maximumprijzen geneesmiddelen per 1 april 2026. Aanbiedingsbrief bij Antwoorden op Kamervragen over ontwerpregeling maximumprijzen geneesmiddelen per 1 april 2026",2026-04-07 14:34:52,"2fa89a3c-f423-494b-99b8-2e766829fe8d"
"Kamerbrief over overzicht onderzoek dementie en sekseverschillen","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/03/05/kamerbrief-over-overzicht-onderzoek-dementie-en-sekseverschillen","Minister Hermans (VWS) stuurt de Tweede Kamer het overzicht van het onderzoek naar dementie en sekseverschillen.Kamerbrief over overzicht onderzoek dementie en sekseverschillen",2026-04-07 14:12:13,"1030944d-cbe0-49c0-b07a-ddedeff91744"
"Kamerbrief over Nota naar aanleiding van het verslag inzake wetsvoorstel tot wijziging van de Wet langdurige zorg in verband met de aanvraag van een Wlz-indicatie door familie (Kamerstuknummer 36882)","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/04/07/kamerbrief-over-nota-naar-aanleiding-van-het-verslag-inzake-wetsvoorstel-tot-wijziging-van-de-wet-langdurige-zorg-in-verband-met-de-aanvraag-van-een-wlz-indicatie-door-familie-kamerstuknummer-36882","Kamerbrief over Nota naar aanleiding van het verslag inzake wetsvoorstel tot wijziging van de Wet langdurige zorg in verband met de aanvraag van een Wlz-indicatie door familie (Kamerstuknummer 36882)",2026-04-07 13:14:05,"f07fc62d-5d41-4ba3-8777-30a2d974850a"
"NOTA NAAR AANLEIDING VAN HET VERSLAG","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/04/07/nota-naar-aanleiding-van-het-verslag","NOTA NAAR AANLEIDING VAN HET VERSLAG",2026-04-07 13:14:04,"68d6a600-f090-49b0-80f2-b8a382aca7d6"
"Kamerbrief inzake Verzoek om reactie op bericht Omroep Brabant - Ouderen in eigen ontlasting of onderkoeld op eerste hulp zorgelijke trend","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/04/07/kamerbrief-inzake-verzoek-om-reactie-op-bericht-omroep-brabant-ouderen-in-eigen-ontlasting-of-onderkoeld-op-eerste-hulp-zorgelijke-trend","Kamerbrief inzake Verzoek om reactie op bericht Omroep Brabant - Ouderen in eigen ontlasting of onderkoeld op eerste hulp zorgelijke trend",2026-04-07 12:26:08,"82bce1ae-3aed-476d-9466-be6fce864c37"
"Aanbiedingsbrief bij Antwoorden op Kamervragen eerste termijn ontwerpbegroting VWS 2026 en appreciaties amendementen","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/03/04/schriftelijke-beantwoording-vragen-eerste-termijn-begrotingsbehandeling-vws-2026-en-appreciatie-amendementen","Minister Hermans (VWS) en minister Sterk (Langdurige Zorg, Jeugd en Sport) sturen de Tweede Kamer de antwoorden op vragen die gesteld zijn tijdens de eerste termijn van het debat over de ontwerpbegroting VWS 2026. Ook sturen de ministers hun reacties op de amendementen die zijn ingediend bij de ontwerpbegroting VWS 2026.Aanbiedingsbrief bij Antwoorden op Kamervragen eerste termijn ontwerpbegroting VWS 2026 en appreciaties amendementen",2026-04-07 10:43:09,"d796af36-4082-4186-9cf0-0a61294aff4e"
"Kamerbrief over Pakket Pandemische Paraatheid","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/04/02/kamerbrief-inzake-pakket-pandemische-paraatheid","Minister Hermans (VWS) informeert de Eerste Kamer over de Kamerbrief die op 27 maart 2026 naar de Tweede kamer is gestuurd over het Pakket Pandemische Paraatheid. Met deze brief laat de minister weten dat in de VWS-begroting €177 miljoen structureel beschikbaar is gesteld om versterkingen van de publieke en curatieve gezondheidszorg voort te zetten.Kamerbrief over Pakket Pandemische Paraatheid",2026-04-07 07:34:11,"d8a9a21a-635d-407f-954d-5e1338753779"
