"item_title","item_link","item_description","item_pub_date","item_guid"
"Kamerbrief over beleidsbrief VWS ","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/04/24/kamerbriefoverbeleidsbriefvws","Kamerbrief over beleidsbrief VWS",2026-04-24 11:41:11,"1fefb22c-aee3-4e00-b429-3d202f9021be"
"Uitstelbrief op Kamervragen van het lid Van Houwelingen (FVD) over de vermenging van plantaardige ingrediënten in vleesproducten door supermarkten","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/04/24/uitstelbriefopkamervragenvanhetlidvanhouwelingenfvdoverdevermengingvanplantaardigeingredienteninvleesproductendoorsupermarkten","Uitstelbrief op Kamervragen van het lid Van Houwelingen (FVD) over de vermenging van plantaardige ingrediënten in vleesproducten door supermarkten",2026-04-24 09:19:29,"9910fcfb-1c53-45be-89b2-b2de73445a43"
"Kamerbrief inzake gelijke en consistente regulering van medisch ondersteunende beroepen in de Wet BIG","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/04/24/kamerbriefinzakegelijkeenconsistentereguleringvanmedischondersteunendeberoepenindewetbig","Kamerbrief inzake gelijke en consistente regulering van medisch ondersteunende beroepen in de Wet BIG",2026-04-24 08:59:29,"92e27731-6ea2-4386-8518-25852d2ba8d9"
"Uitstelbrief antwoorden Kamervragen over het bericht 'Nieuwe Schijf van Vijf adviseert nog maar 100 gram rood vlees per week: ‘Alleen zo halen we klimaatdoelen’'","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/04/24/uitstelbriefantwoordenkamervragenoverhetberichtnieuweschijfvanvijfadviseertnogmaar100gramroodvleesperweekalleenzohalenweklimaatdoelen","Uitstelbrief antwoorden Kamervragen over het bericht 'Nieuwe Schijf van Vijf adviseert nog maar 100 gram rood vlees per week: ‘Alleen zo halen we klimaatdoelen’'",2026-04-24 08:31:37,"3bc8b22a-e408-41e0-9f59-2c75bd1232ac"
"Uitstelbrief op Kamervragen van het lid Westerveld (GroenLinks-PvdA) over de uitzending van BOOS over Yes We Can Clinics","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/04/24/uitstelbriefopkamervragenvanhetlidwesterveldgroenlinkspvdaoverdeuitzendingvanboosoveryeswecanclinics","Uitstelbrief op Kamervragen van het lid Westerveld (GroenLinks-PvdA) over de uitzending van BOOS over Yes We Can Clinics",2026-04-24 08:24:48,"e8927820-28ef-4a4c-871b-7a0f35dbf066"
"Uitstelbrief antwoorden Kamervragen over het bericht 'NVWA: Maatregelen nodig tegen speelgoed met hoge concentraties asbest, controleer alles waar zand in zit' ","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/04/24/uitstelbriefantwoordenkamervragenoverhetberichtnvwamaatregelennodigtegenspeelgoedmethogeconcentratiesasbestcontroleeralleswaarzandinzit","Uitstelbrief antwoorden Kamervragen over het bericht 'NVWA: Maatregelen nodig tegen speelgoed met hoge concentraties asbest, controleer alles waar zand in zit'",2026-04-24 08:18:21,"f9b0db1d-fcad-43ca-a3fb-c0e33842f523"
"Uitstelbrief op Kamervragen van het lid Dobbe (SP) over het bericht ‘Nabestaanden krijgen geen inzage in rapport zorginstelling na dodelijke gebeurtenis","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/04/24/uitstelbriefopkamervragenvanhetliddobbespoverhetberichtnabestaandenkrijgengeeninzageinrapportzorginstellingnadodelijkegebeurtenis","Uitstelbrief op Kamervragen van het lid Dobbe (SP) over het bericht ‘Nabestaanden krijgen geen inzage in rapport zorginstelling na dodelijke gebeurtenis",2026-04-24 08:05:00,"b0da4c79-a21b-4c99-b968-7521025293d6"
"Beantwoording Kamervragen van het lid Wendel (VVD) over het bericht dat werkgevers in de zorg twijfelachtige certificaten blijven accepteren bij zoektocht naar nieuw personeel","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/04/24/beantwoordingkamervragenvanhetlidwendelvvdoverhetberichtdatwerkgeversindezorgtwijfelachtigecertificatenblijvenaccepterenbijzoektochtnaarnieuwpersoneel","Beantwoording Kamervragen van het lid Wendel (VVD) over het bericht dat werkgevers in de zorg twijfelachtige certificaten blijven accepteren bij zoektocht naar nieuw personeel",2026-04-24 07:51:27,"76d95610-8149-4603-b42f-cda01e522b1e"
"Kamerbrief bij Handelingsperspectieven en knelpunten in de aanpak van vreemdelingen","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/04/22/tkonderzoekhandelingsperspectievenenknelpuntenindeaanpakvanvreemdelingen","Minister Van den Brink (Asiel en Migratie),  minister Hermans (VWS) en staatssecretaris Van Bruggen (JenV) sturen de Tweede Kamer de 'Handelingsperspectieven en knelpunten in de aanpak van vreemdelingen met een psychische zorg- en veiligheidsbehoefte' van de Inspectie Justitie en Veiligheid en de Inspectie Gezondheidszorg en Jeugd (IGJ). Zij bespreken het handelingsperspectief.Kamerbrief bij Handelingsperspectieven en knelpunten in de aanpak van vreemdelingen",2026-04-24 07:50:26,"6666863d-91ec-4d45-9cdb-868333fa77cb"
"Uitstelbrief antwoorden Kamervragen over “kwetsbare jongeren die in Hoenderloo geconfronteerd worden met drugshandel en geweld” ","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/04/23/uitstelbriefantwoordenkamervragenoverkwetsbarejongerendieinhoenderloogeconfronteerdwordenmetdrugshandelengeweld","Uitstelbrief antwoorden Kamervragen over “kwetsbare jongeren die in Hoenderloo geconfronteerd worden met drugshandel en geweld”",2026-04-23 15:37:10,"31f8d46e-4697-4fb6-9f08-92341eadce18"
"Kamerbrief over Reactie op advies van het capaciteitsorgaan rondom de opleidingsplaatsen","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/04/23/kamerbriefoverreactieopadviesvanhetcapaciteitsorgaanrondomdeopleidingsplaatsen","Kamerbrief over Reactie op advies van het capaciteitsorgaan rondom de opleidingsplaatsen",2026-04-23 15:21:25,"ea4cff17-5d89-484a-b238-fa9e014d7c4c"
"Derde Nota van wijziging en toelichting","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/04/23/derdenotavanwijzigingentoelichting","Derde Nota van wijziging en toelichting",2026-04-23 14:17:30,"6e9aa4fd-3d05-4b43-b403-183622bae89d"
"Nota n a v  het nader verslag","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/04/23/notanavhetnaderverslag","Nota n a v  het nader verslag",2026-04-23 14:17:29,"95ddf127-8824-46bd-9579-858610305046"
"Kamerbrief inzake Wijziging van de Wet aanvullende bepalingen verwerking persoonsgegevens in de zorg en de Jeugdwet ivm Wetsvoorstel DIAZ","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/04/23/kamerbriefinzakewijzigingvandewetaanvullendebepalingenverwerkingpersoonsgegevensindezorgendejeugdwetivmwetsvoorsteldiaz","Kamerbrief inzake Wijziging van de Wet aanvullende bepalingen verwerking persoonsgegevens in de zorg en de Jeugdwet ivm Wetsvoorstel DIAZ",2026-04-23 14:17:29,"9104cb5e-dd82-4da4-b054-4813a61f33b2"
"Kamerbrief over verzamelbrief Sport en Bewegen april 2026","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/04/23/kamerbriefoververzamelbriefsportenbewegenapril2026","Minister Sterk (Langdurige Zorg, Jeugd en Sport) informeert de Tweede Kamer over recente ontwikkelingen op het  terrein van sport en bewegen. Daarnaast gaat de brief over een beleidsreactie op het eindrapport ‘Achter de Coulissen’.Kamerbrief over verzamelbrief Sport en Bewegen april 2026",2026-04-23 14:07:19,"edf82c94-9f9d-463c-9798-bf931dbc78fb"
"Kamerbrief inzake Aanbieding Derde voortgangsrapportage PALLAS-nieuwbouwprogramma","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/04/23/kamerbriefinzakeaanbiedingderdevoortgangsrapportagepallasnieuwbouwprogramma","Kamerbrief inzake Aanbieding Derde voortgangsrapportage PALLAS-nieuwbouwprogramma",2026-04-23 14:05:17,"8eada1c0-f37a-4691-969a-aaf701f97b95"
"Uitstelbrief antwoorden Kamervragen over het artikel OM vervolgt nauwelijks zorginstellingen na onnatuurlijke dood cliënten","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/04/23/uitstelbriefantwoordenkamervragenoverhetartikelomvervolgtnauwelijkszorginstellingennaonnatuurlijkedoodclienten","Uitstelbrief antwoorden Kamervragen over het artikel OM vervolgt nauwelijks zorginstellingen na onnatuurlijke dood cliënten",2026-04-23 08:04:00,"765f3a07-4e87-420f-9682-40e4e9bb75ca"
"Uitstelbrief antwoorden Kamervragen over het bericht Tienduizenden mensen met beperking kunnen gewoon aan de slag: Er is niets dat ik niet wil doen","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/04/23/uitstelbriefantwoordenkamervragenoverhetberichttienduizendenmensenmetbeperkingkunnengewoonaandeslagerisnietsdatiknietwildoen","Uitstelbrief antwoorden Kamervragen over het bericht Tienduizenden mensen met beperking kunnen gewoon aan de slag: Er is niets dat ik niet wil doen",2026-04-23 07:50:08,"b55823fa-a735-4783-8307-cb2ff5d34785"
"Nota van wijziging en toelichting","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/04/22/notavanwijzigingentoelichting","Nota van wijziging en toelichting",2026-04-22 15:10:32,"4ad24368-fcfd-4ccb-b782-00dde28aca41"
"Nota naar aanleiding van het verslag","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/04/22/notanaaraanleidingvanhetverslag","Nota naar aanleiding van het verslag",2026-04-22 15:10:32,"f2977a9b-5b2e-48fe-ad09-f6ad5c5f4a14"
